trial_id,vignette_id_x,seed,diagnostic_pair,evidence_level,information_quality,feature_ids,evidence_score,ground_truth_label,forced_choice_accuracy_applicable,expected_more_information_needed,expected_confidence_band,prompt_id,variant_type,option_A,option_B,expected_response_format,expected_choice_value,vignette_text,prompt_text,vignette_id_y,model,temperature,max_output_tokens,run_timestamp,call_started_at,status,response_id,output_text,latency_seconds,parsed_ok,diagnosis,confidence,more_information_needed,parse_error,chosen_label,choice_correct,more_info_correct,confidence_prob
T_ATNCD_DRCI_S01_04_P02_BA_letters_DRCI_first,ATNCD_DRCI_S01_04,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,clear,ATNCD01;ATNCD02;ATNCD03;ATNCD04;N03;ATNCD18,9,AT_NCD,True,False,moderate,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,B,"A 72-year-old patient has developed increasing forgetfulness over the past year. The spouse reports repeated questions and mild difficulty keeping track of appointments. Cognitive screening shows reduced delayed recall, but daily function is mostly preserved. The patient does not report significant depressive symptoms.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 72-year-old patient has developed increasing forgetfulness over the past year. The spouse reports repeated questions and mild difficulty keeping track of appointments. Cognitive screening shows reduced delayed recall, but daily function is mostly preserved. The patient does not report significant depressive symptoms.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_04,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:51.745413,ok,resp_0b0b16f2769590fe0069f63327d31881a1839d087b734ec3ae,"{""diagnosis"":""B"",""confidence"":75,""more_information_needed"":true}",1.233,True,B,75.0,True,,AT_NCD,True,False,0.75
T_ATNCD_DRCI_S01_04_P03_named_options_ATNCD_first,ATNCD_DRCI_S01_04,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,clear,ATNCD01;ATNCD02;ATNCD03;ATNCD04;N03;ATNCD18,9,AT_NCD,True,False,moderate,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,Probable Alzheimer-type neurocognitive disorder,"A 72-year-old patient has developed increasing forgetfulness over the past year. The spouse reports repeated questions and mild difficulty keeping track of appointments. Cognitive screening shows reduced delayed recall, but daily function is mostly preserved. The patient does not report significant depressive symptoms.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 72-year-old patient has developed increasing forgetfulness over the past year. The spouse reports repeated questions and mild difficulty keeping track of appointments. Cognitive screening shows reduced delayed recall, but daily function is mostly preserved. The patient does not report significant depressive symptoms.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_04,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:53.180329,ok,resp_0742da410b23b7820069f63329439481a1a0c2dfab2e731340,"{""diagnosis"":""A"",""confidence"":85,""more_information_needed"":true}",0.755,True,A,85.0,True,,AT_NCD,True,False,0.85
T_ATNCD_DRCI_S01_05_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S01_05,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,conflicting,ATNCD03;ATNCD04;ATNCD14;DRCI02;DRCI04;C03,1,AT_NCD,True,True,low_to_moderate,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,A,"A 73-year-old patient has had memory complaints for one year, with the spouse noticing repeated questions and occasional missed appointments. Cognitive screening shows mildly impaired delayed recall. The patient also reports low mood, reduced motivation, and poor sleep during the same period. It is unclear whether the cognitive symptoms worsen when mood symptoms are more severe.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 73-year-old patient has had memory complaints for one year, with the spouse noticing repeated questions and occasional missed appointments. Cognitive screening shows mildly impaired delayed recall. The patient also reports low mood, reduced motivation, and poor sleep during the same period. It is unclear whether the cognitive symptoms worsen when mood symptoms are more severe.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_05,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:54.139818,ok,resp_0055d2ddf217a2ba0069f6332a3e24819d9af7bf846b01db19,"{""diagnosis"":""B"",""confidence"":65,""more_information_needed"":true}",0.989,True,B,65.0,True,,DRCI,False,True,0.65
T_ATNCD_DRCI_S01_05_P02_BA_letters_DRCI_first,ATNCD_DRCI_S01_05,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,conflicting,ATNCD03;ATNCD04;ATNCD14;DRCI02;DRCI04;C03,1,AT_NCD,True,True,low_to_moderate,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,B,"A 73-year-old patient has had memory complaints for one year, with the spouse noticing repeated questions and occasional missed appointments. Cognitive screening shows mildly impaired delayed recall. The patient also reports low mood, reduced motivation, and poor sleep during the same period. It is unclear whether the cognitive symptoms worsen when mood symptoms are more severe.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 73-year-old patient has had memory complaints for one year, with the spouse noticing repeated questions and occasional missed appointments. Cognitive screening shows mildly impaired delayed recall. The patient also reports low mood, reduced motivation, and poor sleep during the same period. It is unclear whether the cognitive symptoms worsen when mood symptoms are more severe.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_05,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:55.330896,ok,resp_04a31794e163c71e0069f6332b6b78819298ea2f365c768627,"{""diagnosis"":""A"",""confidence"":70,""more_information_needed"":true}",0.92,True,A,70.0,True,,DRCI,False,True,0.7
T_ATNCD_DRCI_S01_05_P03_named_options_ATNCD_first,ATNCD_DRCI_S01_05,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,conflicting,ATNCD03;ATNCD04;ATNCD14;DRCI02;DRCI04;C03,1,AT_NCD,True,True,low_to_moderate,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,Probable Alzheimer-type neurocognitive disorder,"A 73-year-old patient has had memory complaints for one year, with the spouse noticing repeated questions and occasional missed appointments. Cognitive screening shows mildly impaired delayed recall. The patient also reports low mood, reduced motivation, and poor sleep during the same period. It is unclear whether the cognitive symptoms worsen when mood symptoms are more severe.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 73-year-old patient has had memory complaints for one year, with the spouse noticing repeated questions and occasional missed appointments. Cognitive screening shows mildly impaired delayed recall. The patient also reports low mood, reduced motivation, and poor sleep during the same period. It is unclear whether the cognitive symptoms worsen when mood symptoms are more severe.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_05,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:56.452429,ok,resp_05d677383fd434750069f6332c8910819cae2d925d199c50db,"{""diagnosis"":""A"",""confidence"":65,""more_information_needed"":true}",0.765,True,A,65.0,True,,AT_NCD,True,True,0.65
T_ATNCD_DRCI_S01_06_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S01_06,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,missing,ATNCD01;ATNCD16;ATNCD03;M01;M02;M05,5,AT_NCD,True,True,low_to_moderate,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,A,"A 71-year-old patient reports gradually worsening memory problems over the past year. There are examples of missed appointments and difficulty following new instructions. No family member is available to confirm the course, and no objective cognitive testing has been completed. Mood symptoms have not been systematically assessed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 71-year-old patient reports gradually worsening memory problems over the past year. There are examples of missed appointments and difficulty following new instructions. No family member is available to confirm the course, and no objective cognitive testing has been completed. Mood symptoms have not been systematically assessed.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_06,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:57.419251,ok,resp_0948e98955df102d0069f6332d8128819ca0fd0cf051b7635c,"{""diagnosis"":""A"",""confidence"":60,""more_information_needed"":true}",0.928,True,A,60.0,True,,AT_NCD,True,True,0.6
T_ATNCD_DRCI_S01_06_P02_BA_letters_DRCI_first,ATNCD_DRCI_S01_06,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,missing,ATNCD01;ATNCD16;ATNCD03;M01;M02;M05,5,AT_NCD,True,True,low_to_moderate,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,B,"A 71-year-old patient reports gradually worsening memory problems over the past year. There are examples of missed appointments and difficulty following new instructions. No family member is available to confirm the course, and no objective cognitive testing has been completed. Mood symptoms have not been systematically assessed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 71-year-old patient reports gradually worsening memory problems over the past year. There are examples of missed appointments and difficulty following new instructions. No family member is available to confirm the course, and no objective cognitive testing has been completed. Mood symptoms have not been systematically assessed.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_06,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:58.548958,ok,resp_06758c1e049bd64f0069f6332ea3ec81909c463376a110bd0d,"{""diagnosis"":""B"",""confidence"":60,""more_information_needed"":true}",0.988,True,B,60.0,True,,AT_NCD,True,True,0.6
T_ATNCD_DRCI_S01_06_P03_named_options_ATNCD_first,ATNCD_DRCI_S01_06,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_AT_NCD,missing,ATNCD01;ATNCD16;ATNCD03;M01;M02;M05,5,AT_NCD,True,True,low_to_moderate,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,Probable Alzheimer-type neurocognitive disorder,"A 71-year-old patient reports gradually worsening memory problems over the past year. There are examples of missed appointments and difficulty following new instructions. No family member is available to confirm the course, and no objective cognitive testing has been completed. Mood symptoms have not been systematically assessed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 71-year-old patient reports gradually worsening memory problems over the past year. There are examples of missed appointments and difficulty following new instructions. No family member is available to confirm the course, and no objective cognitive testing has been completed. Mood symptoms have not been systematically assessed.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_06,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:23:59.738977,ok,resp_075088ced45ad3000069f6332fd4148192b94dfc2f5a2643bd,"{""diagnosis"":""A"",""confidence"":60,""more_information_needed"":true}",0.742,True,A,60.0,True,,AT_NCD,True,True,0.6
T_ATNCD_DRCI_S01_07_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S01_07,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,clear,N04;DRCI04;DRCI03;N05;N02;N06,-4,underdetermined,False,True,low,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,underdetermined,"A 73-year-old patient reports memory problems and reduced concentration. The patient has mild forgetfulness, fatigue, and some loss of interest in usual activities. There is no clear collateral history of functional decline. Brief cognitive testing shows mild nonspecific impairment, but the pattern is not clearly amnestic or executive.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 73-year-old patient reports memory problems and reduced concentration. The patient has mild forgetfulness, fatigue, and some loss of interest in usual activities. There is no clear collateral history of functional decline. Brief cognitive testing shows mild nonspecific impairment, but the pattern is not clearly amnestic or executive.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_07,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:24:00.683076,ok,resp_0a0577467013d8790069f63330c48c81979ca361a2ece19deb,"{""diagnosis"":""B"",""confidence"":65,""more_information_needed"":true}",1.001,True,B,65.0,True,,DRCI,,True,0.65
T_ATNCD_DRCI_S01_07_P02_BA_letters_DRCI_first,ATNCD_DRCI_S01_07,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,clear,N04;DRCI04;DRCI03;N05;N02;N06,-4,underdetermined,False,True,low,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,underdetermined,"A 73-year-old patient reports memory problems and reduced concentration. The patient has mild forgetfulness, fatigue, and some loss of interest in usual activities. There is no clear collateral history of functional decline. Brief cognitive testing shows mild nonspecific impairment, but the pattern is not clearly amnestic or executive.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 73-year-old patient reports memory problems and reduced concentration. The patient has mild forgetfulness, fatigue, and some loss of interest in usual activities. There is no clear collateral history of functional decline. Brief cognitive testing shows mild nonspecific impairment, but the pattern is not clearly amnestic or executive.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_07,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:24:01.885824,ok,resp_0a751283f350ef540069f63331fab881a086303ada9769ffb0,"{""diagnosis"":""A"",""confidence"":70,""more_information_needed"":true}",0.744,True,A,70.0,True,,DRCI,,True,0.7
T_ATNCD_DRCI_S01_07_P03_named_options_ATNCD_first,ATNCD_DRCI_S01_07,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,clear,N04;DRCI04;DRCI03;N05;N02;N06,-4,underdetermined,False,True,low,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,underdetermined,"A 73-year-old patient reports memory problems and reduced concentration. The patient has mild forgetfulness, fatigue, and some loss of interest in usual activities. There is no clear collateral history of functional decline. Brief cognitive testing shows mild nonspecific impairment, but the pattern is not clearly amnestic or executive.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 73-year-old patient reports memory problems and reduced concentration. The patient has mild forgetfulness, fatigue, and some loss of interest in usual activities. There is no clear collateral history of functional decline. Brief cognitive testing shows mild nonspecific impairment, but the pattern is not clearly amnestic or executive.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_07,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:24:02.831608,ok,resp_049d4bb2280886e80069f63332ea6881a29ed485d3b42d8337,"{""diagnosis"":""B"",""confidence"":65,""more_information_needed"":true}",0.832,True,B,65.0,True,,DRCI,,True,0.65
T_ATNCD_DRCI_S01_08_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S01_08,1,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,conflicting,ATNCD03;DRCI02;DRCI04;DRCI05;DRCI15;ATNCD04;DRCI06;C09,-5,underdetermined,False,True,low,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,underdetermined,"A 74-year-old patient has memory complaints, poor sleep, and low mood. The spouse reports some repeated questions, but the patient is also highly distressed by the cognitive symptoms and says they are unable to perform tasks before attempting them. Cognitive testing shows variable effort with some delayed recall impairment. Functional decline is uncertain.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 74-year-old patient has memory complaints, poor sleep, and low mood. The spouse reports some repeated questions, but the patient is also highly distressed by the cognitive symptoms and says they are unable to perform tasks before attempting them. Cognitive testing shows variable effort with some delayed recall impairment. Functional decline is uncertain.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S01_08,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:24:03.865806,ok,resp_004bc415d612595c0069f63333f33481a3aaf942a76411c209,"{""diagnosis"":""B"",""confidence"":70,""more_information_needed"":true}",0.781,True,B,70.0,True,,DRCI,,True,0.7
